"lhs" "" "rhs" "support" "confidence" "lift"
"[1350]" "{인하대,저녁,정석,필요}" "=>" "{최대}" 0.290322580645161 0.5625 1.1625
"[1351]" "{저녁,정석,최대,필요}" "=>" "{어디}" 0.225806451612903 0.777777777777778 0.861111111111111
"[1352]" "{어디,정석,최대,필요}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1353]" "{어디,저녁,정석,최대}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1354]" "{어디,저녁,최대,필요}" "=>" "{정석}" 0.225806451612903 0.875 1.50694444444444
"[1355]" "{어디,저녁,정석,필요}" "=>" "{최대}" 0.225806451612903 0.5 1.03333333333333
"[1356]" "{인하대,정석,최대,필요}" "=>" "{어디}" 0.258064516129032 0.8 0.885714285714286
"[1357]" "{어디,정석,최대,필요}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1358]" "{어디,인하대,정석,최대}" "=>" "{필요}" 0.258064516129032 1 1.40909090909091
"[1359]" "{어디,인하대,최대,필요}" "=>" "{정석}" 0.258064516129032 0.8 1.37777777777778
"[1360]" "{어디,인하대,정석,필요}" "=>" "{최대}" 0.258064516129032 0.533333333333333 1.10222222222222
"[1361]" "{문의,저녁,정석,최대}" "=>" "{인하대}" 0.290322580645161 1 1.14814814814815
"[1362]" "{문의,인하대,정석,최대}" "=>" "{저녁}" 0.290322580645161 0.9 1.116
"[1363]" "{인하대,저녁,정석,최대}" "=>" "{문의}" 0.290322580645161 1 1.29166666666667
"[1364]" "{문의,인하대,저녁,최대}" "=>" "{정석}" 0.290322580645161 0.75 1.29166666666667
"[1365]" "{문의,인하대,저녁,정석}" "=>" "{최대}" 0.290322580645161 0.75 1.55
"[1366]" "{문의,저녁,정석,최대}" "=>" "{어디}" 0.225806451612903 0.777777777777778 0.861111111111111
"[1367]" "{문의,어디,정석,최대}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1368]" "{어디,저녁,정석,최대}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1369]" "{문의,어디,저녁,최대}" "=>" "{정석}" 0.225806451612903 0.7 1.20555555555556
"[1370]" "{문의,어디,저녁,정석}" "=>" "{최대}" 0.225806451612903 0.7 1.44666666666667
"[1371]" "{문의,인하대,정석,최대}" "=>" "{어디}" 0.258064516129032 0.8 0.885714285714286
"[1372]" "{문의,어디,정석,최대}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1373]" "{어디,인하대,정석,최대}" "=>" "{문의}" 0.258064516129032 1 1.29166666666667
"[1374]" "{문의,어디,인하대,최대}" "=>" "{정석}" 0.258064516129032 0.666666666666667 1.14814814814815
"[1375]" "{문의,어디,인하대,정석}" "=>" "{최대}" 0.258064516129032 0.727272727272727 1.5030303030303
"[1376]" "{인하대,저녁,정석,최대}" "=>" "{어디}" 0.225806451612903 0.777777777777778 0.861111111111111
"[1377]" "{어디,저녁,정석,최대}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1378]" "{어디,인하대,정석,최대}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1379]" "{어디,인하대,저녁,최대}" "=>" "{정석}" 0.225806451612903 0.636363636363636 1.0959595959596
"[1380]" "{어디,인하대,저녁,정석}" "=>" "{최대}" 0.225806451612903 0.5 1.03333333333333
"[1381]" "{면접,문의,최대,필요}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1382]" "{면접,인하대,최대,필요}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1383]" "{면접,문의,인하대,최대}" "=>" "{필요}" 0.225806451612903 0.875 1.23295454545455
"[1384]" "{문의,인하대,최대,필요}" "=>" "{면접}" 0.225806451612903 0.583333333333333 0.951754385964912
"[1385]" "{면접,문의,인하대,필요}" "=>" "{최대}" 0.225806451612903 0.636363636363636 1.31515151515152
"[1386]" "{면접,문의,저녁,최대}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1387]" "{면접,문의,인하대,최대}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1388]" "{면접,인하대,저녁,최대}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1389]" "{문의,인하대,저녁,최대}" "=>" "{면접}" 0.225806451612903 0.583333333333333 0.951754385964912
"[1390]" "{면접,문의,인하대,저녁}" "=>" "{최대}" 0.225806451612903 0.538461538461538 1.11282051282051
"[1391]" "{문의,저녁,최대,필요}" "=>" "{인하대}" 0.32258064516129 1 1.14814814814815
"[1392]" "{문의,인하대,최대,필요}" "=>" "{저녁}" 0.32258064516129 0.833333333333333 1.03333333333333
"[1393]" "{인하대,저녁,최대,필요}" "=>" "{문의}" 0.32258064516129 1 1.29166666666667
"[1394]" "{문의,인하대,저녁,최대}" "=>" "{필요}" 0.32258064516129 0.833333333333333 1.17424242424242
"[1395]" "{문의,인하대,저녁,필요}" "=>" "{최대}" 0.32258064516129 0.769230769230769 1.58974358974359
"[1396]" "{문의,저녁,최대,필요}" "=>" "{어디}" 0.258064516129032 0.8 0.885714285714286
"[1397]" "{문의,어디,최대,필요}" "=>" "{저녁}" 0.258064516129032 0.8 0.992
"[1398]" "{어디,저녁,최대,필요}" "=>" "{문의}" 0.258064516129032 1 1.29166666666667
"[1399]" "{문의,어디,저녁,최대}" "=>" "{필요}" 0.258064516129032 0.8 1.12727272727273
"[1400]" "{문의,어디,저녁,필요}" "=>" "{최대}" 0.258064516129032 0.727272727272727 1.5030303030303
"[1401]" "{문의,인하대,최대,필요}" "=>" "{어디}" 0.32258064516129 0.833333333333333 0.922619047619048
"[1402]" "{문의,어디,최대,필요}" "=>" "{인하대}" 0.32258064516129 1 1.14814814814815
"[1403]" "{어디,인하대,최대,필요}" "=>" "{문의}" 0.32258064516129 1 1.29166666666667
"[1404]" "{문의,어디,인하대,최대}" "=>" "{필요}" 0.32258064516129 0.833333333333333 1.17424242424242
"[1405]" "{문의,어디,인하대,필요}" "=>" "{최대}" 0.32258064516129 0.714285714285714 1.47619047619048
"[1406]" "{인하대,저녁,최대,필요}" "=>" "{어디}" 0.258064516129032 0.8 0.885714285714286
"[1407]" "{어디,저녁,최대,필요}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1408]" "{어디,인하대,최대,필요}" "=>" "{저녁}" 0.258064516129032 0.8 0.992
"[1409]" "{어디,인하대,저녁,최대}" "=>" "{필요}" 0.258064516129032 0.727272727272727 1.02479338842975
"[1410]" "{어디,인하대,저녁,필요}" "=>" "{최대}" 0.258064516129032 0.533333333333333 1.10222222222222
"[1411]" "{문의,인하대,저녁,최대}" "=>" "{어디}" 0.32258064516129 0.833333333333333 0.922619047619048
"[1412]" "{문의,어디,저녁,최대}" "=>" "{인하대}" 0.32258064516129 1 1.14814814814815
"[1413]" "{문의,어디,인하대,최대}" "=>" "{저녁}" 0.32258064516129 0.833333333333333 1.03333333333333
"[1414]" "{어디,인하대,저녁,최대}" "=>" "{문의}" 0.32258064516129 0.909090909090909 1.17424242424242
"[1415]" "{문의,어디,인하대,저녁}" "=>" "{최대}" 0.32258064516129 0.625 1.29166666666667
"[1416]" "{정석,주간,필요,학술}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1417]" "{문의,정석,주간,학술}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1418]" "{문의,주간,필요,학술}" "=>" "{정석}" 0.225806451612903 0.875 1.50694444444444
"[1419]" "{문의,정석,주간,필요}" "=>" "{학술}" 0.225806451612903 0.875 1.59558823529412
"[1420]" "{문의,정석,필요,학술}" "=>" "{주간}" 0.225806451612903 0.7 1.27647058823529
"[1421]" "{정석,주간,필요,학술}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1422]" "{인하대,정석,주간,학술}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1423]" "{인하대,주간,필요,학술}" "=>" "{정석}" 0.225806451612903 1 1.72222222222222
"[1424]" "{인하대,정석,주간,필요}" "=>" "{학술}" 0.225806451612903 0.777777777777778 1.41830065359477
"[1425]" "{인하대,정석,필요,학술}" "=>" "{주간}" 0.225806451612903 0.636363636363636 1.16042780748663
"[1426]" "{정석,주간,필요,학술}" "=>" "{어디}" 0.225806451612903 1 1.10714285714286
"[1427]" "{어디,정석,주간,학술}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1428]" "{어디,주간,필요,학술}" "=>" "{정석}" 0.225806451612903 0.875 1.50694444444444
"[1429]" "{어디,정석,주간,필요}" "=>" "{학술}" 0.225806451612903 0.875 1.59558823529412
"[1430]" "{어디,정석,필요,학술}" "=>" "{주간}" 0.225806451612903 0.636363636363636 1.16042780748663
"[1431]" "{문의,정석,주간,학술}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1432]" "{인하대,정석,주간,학술}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1433]" "{문의,인하대,주간,학술}" "=>" "{정석}" 0.225806451612903 0.777777777777778 1.33950617283951
"[1434]" "{문의,인하대,정석,주간}" "=>" "{학술}" 0.225806451612903 0.875 1.59558823529412
"[1435]" "{문의,인하대,정석,학술}" "=>" "{주간}" 0.225806451612903 0.7 1.27647058823529
"[1436]" "{문의,정석,주간,학술}" "=>" "{어디}" 0.225806451612903 1 1.10714285714286
"[1437]" "{어디,정석,주간,학술}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1438]" "{문의,어디,주간,학술}" "=>" "{정석}" 0.225806451612903 0.7 1.20555555555556
"[1439]" "{문의,어디,정석,주간}" "=>" "{학술}" 0.225806451612903 1 1.82352941176471
"[1440]" "{문의,어디,정석,학술}" "=>" "{주간}" 0.225806451612903 0.7 1.27647058823529
"[1441]" "{인하대,정석,주간,학술}" "=>" "{어디}" 0.225806451612903 1 1.10714285714286
"[1442]" "{어디,정석,주간,학술}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1443]" "{어디,인하대,주간,학술}" "=>" "{정석}" 0.225806451612903 0.777777777777778 1.33950617283951
"[1444]" "{어디,인하대,정석,주간}" "=>" "{학술}" 0.225806451612903 0.875 1.59558823529412
"[1445]" "{어디,인하대,정석,학술}" "=>" "{주간}" 0.225806451612903 0.636363636363636 1.16042780748663
"[1446]" "{문의,주간,필요,학술}" "=>" "{인하대}" 0.225806451612903 0.875 1.00462962962963
"[1447]" "{인하대,주간,필요,학술}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1448]" "{문의,인하대,주간,학술}" "=>" "{필요}" 0.225806451612903 0.777777777777778 1.0959595959596
"[1449]" "{문의,인하대,주간,필요}" "=>" "{학술}" 0.225806451612903 0.777777777777778 1.41830065359477
"[1450]" "{문의,인하대,필요,학술}" "=>" "{주간}" 0.225806451612903 0.636363636363636 1.16042780748663
"[1451]" "{문의,주간,필요,학술}" "=>" "{어디}" 0.258064516129032 1 1.10714285714286
"[1452]" "{어디,주간,필요,학술}" "=>" "{문의}" 0.258064516129032 1 1.29166666666667
"[1453]" "{문의,어디,주간,학술}" "=>" "{필요}" 0.258064516129032 0.8 1.12727272727273
"[1454]" "{문의,어디,주간,필요}" "=>" "{학술}" 0.258064516129032 0.888888888888889 1.62091503267974
"[1455]" "{문의,어디,필요,학술}" "=>" "{주간}" 0.258064516129032 0.666666666666667 1.2156862745098
"[1456]" "{인하대,주간,필요,학술}" "=>" "{어디}" 0.225806451612903 1 1.10714285714286
"[1457]" "{어디,주간,필요,학술}" "=>" "{인하대}" 0.225806451612903 0.875 1.00462962962963
"[1458]" "{어디,인하대,주간,학술}" "=>" "{필요}" 0.225806451612903 0.777777777777778 1.0959595959596
"[1459]" "{어디,인하대,주간,필요}" "=>" "{학술}" 0.225806451612903 0.777777777777778 1.41830065359477
"[1460]" "{어디,인하대,필요,학술}" "=>" "{주간}" 0.225806451612903 0.583333333333333 1.06372549019608
"[1461]" "{문의,저녁,주간,학술}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1462]" "{문의,인하대,주간,학술}" "=>" "{저녁}" 0.258064516129032 0.888888888888889 1.10222222222222
"[1463]" "{인하대,저녁,주간,학술}" "=>" "{문의}" 0.258064516129032 1 1.29166666666667
"[1464]" "{문의,인하대,저녁,주간}" "=>" "{학술}" 0.258064516129032 0.666666666666667 1.2156862745098
"[1465]" "{문의,인하대,저녁,학술}" "=>" "{주간}" 0.258064516129032 0.666666666666667 1.2156862745098
"[1466]" "{문의,저녁,주간,학술}" "=>" "{어디}" 0.258064516129032 1 1.10714285714286
"[1467]" "{문의,어디,주간,학술}" "=>" "{저녁}" 0.258064516129032 0.8 0.992
"[1468]" "{어디,저녁,주간,학술}" "=>" "{문의}" 0.258064516129032 1 1.29166666666667
"[1469]" "{문의,어디,저녁,주간}" "=>" "{학술}" 0.258064516129032 0.666666666666667 1.2156862745098
"[1470]" "{문의,어디,저녁,학술}" "=>" "{주간}" 0.258064516129032 0.666666666666667 1.2156862745098
"[1471]" "{문의,인하대,주간,학술}" "=>" "{어디}" 0.290322580645161 1 1.10714285714286
"[1472]" "{문의,어디,주간,학술}" "=>" "{인하대}" 0.290322580645161 0.9 1.03333333333333
"[1473]" "{어디,인하대,주간,학술}" "=>" "{문의}" 0.290322580645161 1 1.29166666666667
"[1474]" "{문의,어디,인하대,주간}" "=>" "{학술}" 0.290322580645161 0.75 1.36764705882353
"[1475]" "{문의,어디,인하대,학술}" "=>" "{주간}" 0.290322580645161 0.642857142857143 1.17226890756303
"[1476]" "{인하대,저녁,주간,학술}" "=>" "{어디}" 0.258064516129032 1 1.10714285714286
"[1477]" "{어디,저녁,주간,학술}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1478]" "{어디,인하대,주간,학술}" "=>" "{저녁}" 0.258064516129032 0.888888888888889 1.10222222222222
"[1479]" "{어디,인하대,저녁,주간}" "=>" "{학술}" 0.258064516129032 0.615384615384615 1.12217194570136
"[1480]" "{어디,인하대,저녁,학술}" "=>" "{주간}" 0.258064516129032 0.571428571428571 1.04201680672269
"[1481]" "{문의,정석,주간,필요}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1482]" "{저녁,정석,주간,필요}" "=>" "{문의}" 0.225806451612903 0.875 1.13020833333333
"[1483]" "{문의,저녁,정석,주간}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1484]" "{문의,저녁,주간,필요}" "=>" "{정석}" 0.225806451612903 0.875 1.50694444444444
"[1485]" "{문의,저녁,정석,필요}" "=>" "{주간}" 0.225806451612903 0.583333333333333 1.06372549019608
"[1486]" "{문의,정석,주간,필요}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1487]" "{인하대,정석,주간,필요}" "=>" "{문의}" 0.258064516129032 0.888888888888889 1.14814814814815
"[1488]" "{문의,인하대,정석,주간}" "=>" "{필요}" 0.258064516129032 1 1.40909090909091
"[1489]" "{문의,인하대,주간,필요}" "=>" "{정석}" 0.258064516129032 0.888888888888889 1.53086419753086
"[1490]" "{문의,인하대,정석,필요}" "=>" "{주간}" 0.258064516129032 0.615384615384615 1.12217194570136
"[1491]" "{문의,정석,주간,필요}" "=>" "{어디}" 0.225806451612903 0.875 0.96875
"[1492]" "{어디,정석,주간,필요}" "=>" "{문의}" 0.225806451612903 0.875 1.13020833333333
"[1493]" "{문의,어디,정석,주간}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1494]" "{문의,어디,주간,필요}" "=>" "{정석}" 0.225806451612903 0.777777777777778 1.33950617283951
"[1495]" "{문의,어디,정석,필요}" "=>" "{주간}" 0.225806451612903 0.636363636363636 1.16042780748663
"[1496]" "{저녁,정석,주간,필요}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1497]" "{인하대,정석,주간,필요}" "=>" "{저녁}" 0.258064516129032 0.888888888888889 1.10222222222222
"[1498]" "{인하대,저녁,정석,주간}" "=>" "{필요}" 0.258064516129032 1 1.40909090909091
"[1499]" "{인하대,저녁,주간,필요}" "=>" "{정석}" 0.258064516129032 0.888888888888889 1.53086419753086
"[1500]" "{인하대,저녁,정석,필요}" "=>" "{주간}" 0.258064516129032 0.5 0.911764705882353
"[1501]" "{저녁,정석,주간,필요}" "=>" "{어디}" 0.225806451612903 0.875 0.96875
"[1502]" "{어디,정석,주간,필요}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1503]" "{어디,저녁,정석,주간}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1504]" "{어디,저녁,주간,필요}" "=>" "{정석}" 0.225806451612903 0.875 1.50694444444444
"[1505]" "{어디,저녁,정석,필요}" "=>" "{주간}" 0.225806451612903 0.5 0.911764705882353
"[1506]" "{인하대,정석,주간,필요}" "=>" "{어디}" 0.258064516129032 0.888888888888889 0.984126984126984
"[1507]" "{어디,정석,주간,필요}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1508]" "{어디,인하대,정석,주간}" "=>" "{필요}" 0.258064516129032 1 1.40909090909091
"[1509]" "{어디,인하대,주간,필요}" "=>" "{정석}" 0.258064516129032 0.888888888888889 1.53086419753086
"[1510]" "{어디,인하대,정석,필요}" "=>" "{주간}" 0.258064516129032 0.533333333333333 0.972549019607843
"[1511]" "{문의,저녁,정석,주간}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1512]" "{문의,인하대,정석,주간}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1513]" "{인하대,저녁,정석,주간}" "=>" "{문의}" 0.225806451612903 0.875 1.13020833333333
"[1514]" "{문의,인하대,저녁,주간}" "=>" "{정석}" 0.225806451612903 0.583333333333333 1.00462962962963
"[1515]" "{문의,인하대,저녁,정석}" "=>" "{주간}" 0.225806451612903 0.583333333333333 1.06372549019608
"[1516]" "{문의,인하대,정석,주간}" "=>" "{어디}" 0.225806451612903 0.875 0.96875
"[1517]" "{문의,어디,정석,주간}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1518]" "{어디,인하대,정석,주간}" "=>" "{문의}" 0.225806451612903 0.875 1.13020833333333
"[1519]" "{문의,어디,인하대,주간}" "=>" "{정석}" 0.225806451612903 0.583333333333333 1.00462962962963
"[1520]" "{문의,어디,인하대,정석}" "=>" "{주간}" 0.225806451612903 0.636363636363636 1.16042780748663
"[1521]" "{인하대,저녁,정석,주간}" "=>" "{어디}" 0.225806451612903 0.875 0.96875
"[1522]" "{어디,저녁,정석,주간}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1523]" "{어디,인하대,정석,주간}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1524]" "{어디,인하대,저녁,주간}" "=>" "{정석}" 0.225806451612903 0.538461538461538 0.927350427350427
"[1525]" "{어디,인하대,저녁,정석}" "=>" "{주간}" 0.225806451612903 0.5 0.911764705882353
"[1526]" "{면접,문의,저녁,주간}" "=>" "{인하대}" 0.258064516129032 0.888888888888889 1.02057613168724
"[1527]" "{면접,문의,인하대,주간}" "=>" "{저녁}" 0.258064516129032 1 1.24
"[1528]" "{면접,인하대,저녁,주간}" "=>" "{문의}" 0.258064516129032 0.888888888888889 1.14814814814815
"[1529]" "{문의,인하대,저녁,주간}" "=>" "{면접}" 0.258064516129032 0.666666666666667 1.08771929824561
"[1530]" "{면접,문의,인하대,저녁}" "=>" "{주간}" 0.258064516129032 0.615384615384615 1.12217194570136
"[1531]" "{면접,문의,저녁,주간}" "=>" "{어디}" 0.258064516129032 0.888888888888889 0.984126984126984
"[1532]" "{면접,문의,어디,주간}" "=>" "{저녁}" 0.258064516129032 0.888888888888889 1.10222222222222
